Creating the sequence of SKUs to be picked based on fixed number of SKUs per trip...
(3, 218, 1791, None)
(3, 218, 4367, None)
(3, 219, 1061, None)
(3, 219, 1436, None)
(3, 219, 2355, None)
(3, 219, 3970, None)
(3, 219, 4031, None)
(3, 220, 125, None)
(3, 220, 2195, None)
(3, 220, 2366, None)
(3, 220, 2830, None)
(3, 220, 4985, None)
(3, 221, 128, None)
(3, 221, 745, None)
(3, 221, 1147, None)
(3, 221, 3785, None)
(3, 221, 4479, None)
(3, 222, 263, None)
(3, 222, 950, None)
(3, 222, 2894, None)
(3, 222, 3195, None)
(3, 222, 4168, None)
(3, 223, 320, None)
(3, 223, 991, None)
(3, 223, 1496, None)
(3, 223, 2408, None)
(3, 223, 4573, None)
(3, 224, 450, None)
(3, 224, 754, None)
(3, 224, 936, None)
(3, 224, 3328, None)
(3, 224, 4687, None)
(3, 225, 216, None)
(3, 225, 365, None)
(3, 225, 1216, None)
(3, 225, 1438, None)
(3, 225, 4802, None)
(3, 226, 606, None)
(3, 226, 2096, None)
(3, 226, 2148, None)
(3, 226, 3221, None)
(3, 226, 3733, None)
(3, 227, 1285, None)
(3, 227, 1891, None)
(3, 227, 2255, None)
(3, 227, 3424, None)
(3, 227, 3803, None)
(3, 228, 1168, None)
(3, 228, 2227, None)
(3, 228, 2795, None)
(3, 228, 3269, None)
(3, 228, 4164, None)
(3, 229, 432, None)
(3, 229, 3059, None)
(3, 229, 3160, None)
(3, 229, 4121, None)
(3, 229, 4450, None)
(3, 230, 1563, None)
(3, 230, 2313, None)
(3, 230, 2800, None)
(3, 230, 4092, None)
(3, 230, 4417, None)
(3, 231, 689, None)
(3, 231, 2234, None)
(3, 231, 3143, None)
(3, 231, 4130, None)
(3, 231, 4813, None)
(3, 232, 443, None)
(3, 232, 2286, None)
(3, 232, 2881, None)
(3, 232, 3101, None)
(3, 232, 4044, None)
(3, 233, 527, None)
(3, 233, 1022, None)
(3, 233, 2292, None)
(3, 233, 3186, None)
(3, 233, 3284, None)
(3, 234, 183, None)
(3, 234, 1037, None)
(3, 234, 1722, None)
(3, 234, 3572, None)
(3, 234, 3841, None)
(3, 235, 1122, None)
(3, 235, 1978, None)
(3, 235, 3105, None)
(3, 235, 4820, None)
(3, 235, 4940, None)
(3, 236, 28, None)
(3, 236, 2452, None)
(3, 236, 2806, None)
(3, 236, 3965, None)
(3, 236, 4262, None)
(3, 237, 911, None)
(3, 237, 1710, None)
(3, 237, 2189, None)
(3, 237, 2511, None)
(3, 237, 3395, None)
(3, 238, 26, None)
(3, 238, 1785, None)
(3, 238, 1903, None)
(3, 238, 3665, None)
(3, 238, 3957, None)
(3, 239, 23, None)
(3, 239, 130, None)
(3, 239, 809, None)
(3, 239, 1990, None)
(3, 239, 4771, None)
(3, 240, 782, None)
(3, 240, 986, None)
(3, 240, 1946, None)
(3, 240, 2850, None)
(3, 240, 3787, None)
(3, 241, 803, None)
(3, 241, 1450, None)
(3, 241, 2601, None)
(3, 241, 2834, None)
(3, 241, 3449, None)
(3, 242, 536, None)
(3, 242, 2691, None)
(3, 242, 3469, None)
(3, 242, 3725, None)
(3, 242, 4118, None)
(3, 243, 2, None)
(3, 243, 1764, None)
(3, 243, 4486, None)
(3, 243, 4724, None)
(3, 243, 4841, None)
(3, 244, 1301, None)
(3, 244, 2979, None)
(3, 244, 3152, None)
(3, 244, 3612, None)
(3, 244, 4487, None)
(3, 245, 627, None)
(3, 245, 1859, None)
(3, 245, 2952, None)
(3, 245, 4242, None)
(3, 245, 4484, None)
(3, 246, 203, None)
(3, 246, 737, None)
(3, 246, 1200, None)
(3, 246, 1455, None)
(3, 246, 3696, None)
(3, 247, 325, None)
(3, 247, 1072, None)
(3, 247, 2304, None)
(3, 247, 3034, None)
(3, 247, 3672, None)
(3, 248, 81, None)
(3, 248, 1080, None)
(3, 248, 1816, None)
(3, 248, 2288, None)
(3, 248, 3072, None)
(3, 249, 1635, None)
(3, 249, 2580, None)
(3, 249, 3032, None)
(3, 249, 3317, None)
(3, 249, 3660, None)
(3, 250, 1374, None)
(3, 250, 1391, None)
(3, 250, 2038, None)
(3, 250, 3423, None)
(3, 250, 4550, None)
(3, 251, 2547, None)
(3, 251, 2641, None)
(3, 251, 3124, None)
(3, 251, 3194, None)
(3, 251, 4760, None)
(3, 252, 2119, None)
(3, 252, 2404, None)
(3, 252, 2412, None)
(3, 252, 2734, None)
(3, 252, 4864, None)
(3, 253, 131, None)
(3, 253, 1066, None)
(3, 253, 1116, None)
(3, 253, 1953, None)
(3, 253, 2633, None)
(3, 254, 328, None)
(3, 254, 2170, None)
(3, 254, 3053, None)
(3, 254, 3666, None)
(3, 254, 4279, None)
(3, 255, 926, None)
(3, 255, 929, None)
(3, 255, 1164, None)
(3, 255, 4263, None)
(3, 255, 4732, None)
(3, 256, 677, None)
(3, 256, 1108, None)
(3, 256, 1861, None)
(3, 256, 2224, None)
(3, 256, 2304, None)
(3, 257, 1814, None)
(3, 257, 2589, None)
(3, 257, 2646, None)
(3, 257, 3475, None)
(3, 257, 4306, None)
(3, 258, 1287, None)
(3, 258, 1658, None)
(3, 258, 1935, None)
(3, 258, 2145, None)
(3, 258, 3267, None)
(3, 259, 519, None)
(3, 259, 2064, None)
(3, 259, 2194, None)
(3, 259, 2231, None)
(3, 259, 3383, None)
(3, 260, 1345, None)
(3, 260, 1374, None)
(3, 260, 2229, None)
(3, 260, 4553, None)
(3, 260, 4587, None)
(3, 261, 1176, None)
(3, 261, 1725, None)
(3, 261, 2970, None)
(3, 261, 3189, None)
(3, 261, 4327, None)
(3, 262, 1328, None)
(3, 262, 3195, None)
(3, 262, 3565, None)
(3, 262, 3742, None)
(3, 262, 4064, None)
(3, 263, 157, None)
(3, 263, 512, None)
(3, 263, 540, None)
(3, 263, 4235, None)
(3, 263, 4448, None)
(3, 264, 145, None)
(3, 264, 537, None)
(3, 264, 1712, None)
(3, 264, 2413, None)
(3, 264, 3637, None)
(3, 265, 2410, None)
(3, 265, 2472, None)
(3, 265, 3323, None)
(3, 265, 4424, None)
(3, 265, 4428, None)
(3, 266, 610, None)
(3, 266, 1549, None)
(3, 266, 2900, None)
(3, 266, 3822, None)
(3, 266, 4172, None)
(3, 267, 129, None)
(3, 267, 302, None)
(3, 267, 2986, None)
(3, 267, 3052, None)
(3, 267, 3077, None)
(3, 268, 1027, None)
(3, 268, 1771, None)
(3, 268, 3161, None)
(3, 268, 4497, None)
(3, 268, 4908, None)
(3, 269, 579, None)
(3, 269, 616, None)
(3, 269, 708, None)
(3, 269, 2312, None)
(3, 269, 2662, None)
(3, 270, 135, None)
(3, 270, 170, None)
(3, 270, 737, None)
(3, 270, 1715, None)
(3, 270, 2561, None)
(3, 271, 1331, None)
(3, 271, 1598, None)
(3, 271, 3517, None)
(3, 271, 3698, None)
(3, 271, 4721, None)
(3, 272, 921, None)
(3, 272, 1792, None)
(3, 272, 2557, None)
(3, 272, 2826, None)
(3, 272, 3816, None)
(3, 273, 691, None)
(3, 273, 1480, None)
(3, 273, 1639, None)
(3, 273, 2142, None)
(3, 273, 2947, None)
(3, 274, 202, None)
(3, 274, 451, None)
(3, 274, 1094, None)
(3, 274, 1470, None)
(3, 274, 4333, None)
(3, 275, 908, None)
(3, 275, 1102, None)
(3, 275, 1513, None)
(3, 275, 1847, None)
(3, 275, 3932, None)
(3, 276, 2204, None)
(3, 276, 2469, None)
(3, 276, 3118, None)
(3, 276, 4245, None)
(3, 276, 4344, None)
(3, 277, 1152, None)
(3, 277, 1520, None)
(3, 277, 1697, None)
(3, 277, 2198, None)
(3, 277, 4355, None)
(3, 278, 2351, None)
(3, 278, 2504, None)
(3, 278, 3651, None)
(3, 278, 4345, None)
(3, 278, 4460, None)
(3, 279, 212, None)
(3, 279, 2386, None)
(3, 279, 2887, None)
(3, 279, 3704, None)
(3, 279, 3710, None)
(3, 280, 1622, None)
(3, 280, 2518, None)
(3, 280, 3062, None)
(3, 280, 3380, None)
(3, 280, 4149, None)
(3, 281, 1254, None)
(3, 281, 1325, None)
(3, 281, 1402, None)
(3, 281, 2428, None)
(3, 281, 4243, None)
(3, 282, 38, None)
(3, 282, 253, None)
(3, 282, 1583, None)
(3, 282, 2640, None)
(3, 282, 4403, None)
(3, 283, 706, None)
(3, 283, 1880, None)
(3, 283, 2381, None)
(3, 283, 2918, None)
(3, 283, 3187, None)
(3, 284, 1476, None)
(3, 284, 2260, None)
(3, 284, 2314, None)
(3, 284, 4097, None)
(3, 284, 4484, None)
(3, 285, 57, None)
(3, 285, 140, None)
(3, 285, 350, None)
(3, 285, 3878, None)
(3, 285, 4389, None)
(3, 286, 492, None)
(3, 286, 1026, None)
(3, 286, 1523, None)
(3, 286, 1616, None)
(3, 286, 2342, None)
(3, 287, 952, None)
(3, 287, 1280, None)
(3, 287, 3034, None)
(3, 287, 3913, None)
(3, 287, 4052, None)
(3, 288, 1437, None)
(3, 288, 1727, None)
(3, 288, 2366, None)
(3, 288, 2597, None)
(3, 288, 4621, None)
(3, 289, 697, None)
(3, 289, 1285, None)
(3, 289, 2192, None)
(3, 289, 4186, None)
(3, 289, 4669, None)
(3, 290, 1776, None)
(3, 290, 3093, None)
(3, 290, 3113, None)
(3, 290, 3740, None)
(3, 290, 4290, None)
(3, 291, 748, None)
(3, 291, 4158, None)
(3, 291, 4266, None)
(3, 291, 4411, None)
(3, 291, 4511, None)
(3, 292, 343, None)
(3, 292, 830, None)
(3, 292, 1234, None)
(3, 292, 1488, None)
(3, 292, 4507, None)
(3, 293, 1009, None)
(3, 293, 1529, None)
(3, 293, 3105, None)
(3, 293, 3343, None)
(3, 293, 4669, None)
(3, 294, 52, None)
(3, 294, 1197, None)
(3, 294, 2846, None)
(3, 294, 3376, None)
(3, 294, 3405, None)
(3, 295, 377, None)
(3, 295, 554, None)
(3, 295, 2442, None)
(3, 295, 2764, None)
(3, 295, 4934, None)
(3, 296, 943, None)
(3, 296, 1922, None)
(3, 296, 2077, None)
(3, 296, 3088, None)
(3, 296, 4664, None)
(3, 297, 367, None)
(3, 297, 1501, None)
(3, 297, 2096, None)
(3, 297, 3367, None)
(3, 297, 3524, None)
(3, 298, 2582, None)
(3, 298, 3560, None)
(3, 298, 3581, None)
(3, 298, 3675, None)
(3, 298, 3991, None)
(3, 299, 379, None)
(3, 299, 3275, None)
(3, 299, 3802, None)
(3, 299, 3980, None)
(3, 299, 4852, None)
(3, 300, 1318, None)
(3, 300, 1582, None)
(3, 300, 3738, None)
(3, 300, 3844, None)
(3, 300, 3851, None)
(3, 301, 487, None)
(3, 301, 1803, None)
(3, 301, 3036, None)
(3, 301, 4002, None)
(3, 301, 4676, None)
(3, 302, 681, None)
(3, 302, 1167, None)
(3, 302, 1788, None)
(3, 302, 2249, None)
(3, 302, 4406, None)
(3, 303, 260, None)
(3, 303, 868, None)
(3, 303, 2582, None)
(3, 303, 2637, None)
(3, 303, 4283, None)
(3, 304, 734, None)
(3, 304, 2311, None)
(3, 304, 2641, None)
(3, 304, 2939, None)
(3, 304, 4203, None)
(3, 305, 645, None)
(3, 305, 1425, None)
(3, 305, 1516, None)
(3, 305, 3251, None)
(3, 305, 3823, None)
(3, 306, 658, None)
(3, 306, 1471, None)
(3, 306, 1682, None)
(3, 306, 3689, None)
(3, 306, 4495, None)
(3, 307, 1211, None)
(3, 307, 1915, None)
(3, 307, 2808, None)
(3, 307, 3361, None)
(3, 307, 3821, None)
(3, 308, 1391, None)
(3, 308, 2464, None)
(3, 308, 2571, None)
(3, 308, 2800, None)
(3, 308, 4147, None)
(3, 309, 759, None)
(3, 309, 776, None)
(3, 309, 2092, None)
(3, 309, 2920, None)
(3, 309, 3458, None)
(3, 310, 805, None)
(3, 310, 1127, None)
(3, 310, 1617, None)
(3, 310, 1766, None)
(3, 310, 4252, None)
(3, 311, 341, None)
(3, 311, 348, None)
(3, 311, 1083, None)
(3, 311, 1742, None)
(3, 311, 2740, None)
(3, 312, 1572, None)
(3, 312, 2404, None)
(3, 312, 3174, None)
(3, 312, 3960, None)
(3, 312, 4201, None)
(3, 313, 410, None)
(3, 313, 1590, None)
(3, 313, 1859, None)
(3, 313, 2354, None)
(3, 313, 4801, None)
(3, 314, 405, None)
(3, 314, 1609, None)
(3, 314, 2412, None)
(3, 314, 2497, None)
(3, 314, 3595, None)
(3, 315, 248, None)
(3, 315, 1574, None)
(3, 315, 1671, None)
(3, 315, 3129, None)
(3, 315, 3929, None)
(3, 316, 467, None)
(3, 316, 1184, None)
(3, 316, 2116, None)
(3, 316, 3584, None)
(3, 316, 4259, None)
(3, 317, 948, None)
(3, 317, 1517, None)
(3, 317, 1950, None)
(3, 317, 4525, None)
(3, 317, 4841, None)
(3, 318, 923, None)
(3, 318, 3563, None)
(3, 318, 4064, None)
(3, 318, 4079, None)
(3, 318, 4635, None)
(3, 319, 62, None)
(3, 319, 821, None)
(3, 319, 1644, None)
(3, 319, 1733, None)
(3, 319, 2460, None)
(3, 320, 464, None)
(3, 320, 522, None)
(3, 320, 1748, None)
(3, 320, 2119, None)
(3, 320, 2492, None)
(3, 321, 289, None)
(3, 321, 350, None)
(3, 321, 3034, None)
(3, 321, 3859, None)
(3, 321, 4102, None)
(3, 322, 6, None)
(3, 322, 1164, None)
(3, 322, 1316, None)
(3, 322, 2702, None)
(3, 322, 4911, None)
(3, 323, 1388, None)
(3, 323, 1518, None)
(3, 323, 3005, None)
(3, 323, 3845, None)
(3, 323, 4221, None)
(3, 324, 1429, None)
(3, 324, 1819, None)
(3, 324, 2408, None)
(3, 324, 3290, None)
(3, 324, 3768, None)
(3, 325, 783, None)
(3, 325, 1239, None)
(3, 325, 2209, None)
(3, 325, 3786, None)
(3, 325, 4947, None)
(3, 326, 3013, None)
(3, 326, 4100, None)
(3, 326, 4231, None)
(3, 326, 4497, None)
(3, 326, 4572, None)
(3, 327, 1118, None)
(3, 327, 1268, None)
(3, 327, 1280, None)
(3, 327, 1610, None)
(3, 327, 2015, None)
(3, 328, 432, None)
(3, 328, 1356, None)
(3, 328, 1495, None)
(3, 328, 1949, None)
(3, 328, 2872, None)
(3, 329, 1257, None)
(3, 329, 2130, None)
(3, 329, 2511, None)
(3, 329, 3549, None)
(3, 329, 4770, None)
(3, 330, 677, None)
(3, 330, 2508, None)
(3, 330, 2647, None)
(3, 330, 3634, None)
(3, 330, 4989, None)
(3, 331, 390, None)
(3, 331, 834, None)
(3, 331, 1494, None)
(3, 331, 3613, None)
(3, 331, 4386, None)
(3, 332, 391, None)
(3, 332, 429, None)
(3, 332, 1955, None)
(3, 332, 2950, None)
(3, 332, 4061, None)
(3, 333, 250, None)
(3, 333, 1517, None)
(3, 333, 3038, None)
(3, 333, 3636, None)
(3, 333, 5000, None)
(3, 334, 545, None)
(3, 334, 677, None)
(3, 334, 755, None)
(3, 334, 4536, None)
(3, 334, 4982, None)
(3, 335, 1537, None)
(3, 335, 1591, None)
(3, 335, 2395, None)
(3, 335, 3596, None)
(3, 335, 4755, None)
(3, 336, 295, None)
(3, 336, 2226, None)
(3, 336, 2658, None)
(3, 336, 2760, None)
(3, 336, 2964, None)
(3, 337, 103, None)
(3, 337, 260, None)
(3, 337, 1392, None)
(3, 337, 2427, None)
(3, 337, 3762, None)
(3, 338, 846, None)
(3, 338, 1967, None)
(3, 338, 2273, None)
(3, 338, 3459, None)
(3, 338, 4063, None)
(3, 339, 132, None)
(3, 339, 879, None)
(3, 339, 995, None)
(3, 339, 1373, None)
(3, 339, 3378, None)
(3, 340, 310, None)
(3, 340, 2012, None)
(3, 340, 2994, None)
(3, 340, 3072, None)
(3, 340, 3473, None)
(3, 341, 429, None)
(3, 341, 829, None)
(3, 341, 3629, None)
(3, 341, 4022, None)
(3, 341, 4334, None)
(3, 342, 881, None)
(3, 342, 1960, None)
(3, 342, 2788, None)
(3, 342, 4909, None)
(3, 342, 4929, None)
(3, 343, 1460, None)
(3, 343, 2459, None)
(3, 343, 2908, None)
(3, 343, 4228, None)
(3, 343, 4653, None)
(3, 344, 375, None)
(3, 344, 730, None)
(3, 344, 884, None)
(3, 344, 4241, None)
(3, 344, 4823, None)
(3, 345, 547, None)
(3, 345, 2357, None)
(3, 345, 3462, None)
(3, 345, 4137, None)
(3, 345, 4975, None)
(3, 346, 296, None)
(3, 346, 1119, None)
(3, 346, 1968, None)
(3, 346, 3046, None)
(3, 346, 4790, None)
(3, 347, 43, None)
(3, 347, 981, None)
(3, 347, 3163, None)
(3, 347, 3391, None)
(3, 347, 4067, None)
(3, 348, 1939, None)
(3, 348, 2816, None)
(3, 348, 2949, None)
(3, 348, 3493, None)
(3, 348, 3885, None)
(3, 349, 1613, None)
(3, 349, 3323, None)
(3, 349, 3509, None)
(3, 349, 4202, None)
(3, 349, 4964, None)
(3, 350, 1660, None)
(3, 350, 2179, None)
(3, 350, 3137, None)
(3, 350, 3921, None)
(3, 350, 3947, None)
(3, 351, 610, None)
(3, 351, 1659, None)
(3, 351, 3581, None)
(3, 351, 4087, None)
(3, 351, 4486, None)
(3, 352, 800, None)
(3, 352, 1383, None)
(3, 352, 2267, None)
(3, 352, 3623, None)
(3, 352, 4934, None)
(3, 353, 366, None)
(3, 353, 1868, None)
(3, 353, 2232, None)
(3, 353, 3098, None)
(3, 353, 4795, None)
(3, 354, 1216, None)
(3, 354, 1223, None)
(3, 354, 2210, None)
(3, 354, 2883, None)
(3, 354, 4930, None)
(3, 355, 631, None)
(3, 355, 1638, None)
(3, 355, 2398, None)
(3, 355, 2830, None)
(3, 355, 4323, None)
(3, 356, 107, None)
(3, 356, 169, None)
(3, 356, 2579, None)
(3, 356, 3512, None)
(3, 356, 4745, None)
(3, 357, 23, None)
(3, 357, 24, None)
(3, 357, 320, None)
(3, 357, 1634, None)
(3, 357, 3800, None)
(3, 358, 1139, None)
(3, 358, 1434, None)
(3, 358, 2067, None)
(3, 358, 4344, None)
(3, 358, 4741, None)
(3, 359, 785, None)
(3, 359, 2019, None)
(3, 359, 3326, None)
(3, 359, 3486, None)
(3, 359, 4404, None)
(3, 360, 395, None)
(3, 360, 431, None)
(3, 360, 812, None)
(3, 360, 1362, None)
(3, 360, 4009, None)
(3, 361, 1464, None)
(3, 361, 2920, None)
(3, 361, 3949, None)
(3, 361, 4384, None)
(3, 361, 4990, None)
(3, 362, 684, None)
(3, 362, 1740, None)
(3, 362, 3394, None)
(3, 362, 4697, None)
(3, 362, 4885, None)
(3, 363, 1788, None)
(3, 363, 2143, None)
(3, 363, 2502, None)
(3, 363, 2747, None)
(3, 363, 2762, None)
(3, 364, 284, None)
(3, 364, 1465, None)
(3, 364, 1985, None)
(3, 364, 2331, None)
(3, 364, 2377, None)
(3, 365, 485, None)
(3, 365, 710, None)
(3, 365, 1494, None)
(3, 365, 3139, None)
(3, 365, 4121, None)
(3, 366, 18, None)
(3, 366, 621, None)
(3, 366, 2466, None)
(3, 366, 3244, None)
(3, 366, 4546, None)
(3, 367, 2418, None)
(3, 367, 2916, None)
(3, 367, 3297, None)
(3, 367, 4384, None)
(3, 367, 4715, None)
(3, 368, 3085, None)
(3, 368, 3371, None)
(3, 368, 3621, None)
(3, 368, 4426, None)
(3, 368, 4900, None)
(3, 369, 692, None)
(3, 369, 1624, None)
(3, 369, 3239, None)
(3, 369, 3841, None)
(3, 369, 4600, None)
(3, 370, 887, None)
(3, 370, 892, None)
(3, 370, 2363, None)
(3, 370, 4061, None)
(3, 370, 4324, None)
(3, 371, 1534, None)
(3, 371, 2227, None)
(3, 371, 4009, None)
(3, 371, 4380, None)
(3, 371, 4887, None)
(3, 372, 316, None)
(3, 372, 648, None)
(3, 372, 2507, None)
(3, 372, 3413, None)
(3, 372, 4812, None)
(3, 373, 874, None)
(3, 373, 2099, None)
(3, 373, 4002, None)
(3, 373, 4363, None)
(3, 373, 4800, None)
(3, 374, 633, None)
(3, 374, 959, None)
(3, 374, 2622, None)
(3, 374, 3182, None)
(3, 374, 3385, None)
(3, 375, 1332, None)
(3, 375, 1469, None)
(3, 375, 2626, None)
(3, 375, 2665, None)
(3, 375, 3361, None)
(3, 376, 657, None)
(3, 376, 1607, None)
(3, 376, 4402, None)
(3, 376, 4447, None)
(3, 376, 4721, None)
(3, 377, 399, None)
(3, 377, 1273, None)
(3, 377, 1654, None)
(3, 377, 2820, None)
(3, 377, 3573, None)
(3, 378, 482, None)
(3, 378, 1037, None)
(3, 378, 1474, None)
(3, 378, 2058, None)
(3, 378, 3489, None)
(3, 379, 803, None)
(3, 379, 1724, None)
(3, 379, 3513, None)
(3, 379, 3929, None)
(3, 379, 4564, None)
(3, 380, 761, None)
(3, 380, 961, None)
(3, 380, 1554, None)
(3, 380, 3471, None)
(3, 380, 3606, None)
(3, 381, 849, None)
(3, 381, 1091, None)
(3, 381, 1484, None)
(3, 381, 3360, None)
(3, 381, 4681, None)
(3, 382, 117, None)
(3, 382, 834, None)
(3, 382, 893, None)
(3, 382, 3208, None)
(3, 382, 3911, None)
(3, 383, 241, None)
(3, 383, 752, None)
(3, 383, 1444, None)
(3, 383, 2150, None)
(3, 383, 4403, None)
(3, 384, 433, None)
(3, 384, 496, None)
(3, 384, 1996, None)
(3, 384, 3196, None)
(3, 384, 3953, None)
(3, 385, 109, None)
(3, 385, 3424, None)
(3, 385, 4174, None)
(3, 385, 4632, None)
(3, 385, 4676, None)
(3, 386, 392, None)
(3, 386, 1241, None)
(3, 386, 1790, None)
(3, 386, 2679, None)
(3, 386, 2705, None)
(3, 387, 340, None)
(3, 387, 1320, None)
(3, 387, 2526, None)
(3, 387, 3165, None)
(3, 387, 4141, None)
(3, 388, 12, None)
(3, 388, 896, None)
(3, 388, 2610, None)
(3, 388, 3533, None)
(3, 388, 3751, None)
(3, 389, 371, None)
(3, 389, 1244, None)
(3, 389, 1390, None)
(3, 389, 2933, None)
(3, 389, 4832, None)
(3, 390, 1246, None)
(3, 390, 2260, None)
(3, 390, 3281, None)
(3, 390, 3414, None)
(3, 390, 3984, None)
(3, 391, 159, None)
(3, 391, 1722, None)
(3, 391, 3008, None)
(3, 391, 3078, None)
(3, 391, 4825, None)
(3, 392, 572, None)
(3, 392, 1408, None)
(3, 392, 1790, None)
(3, 392, 3476, None)
(3, 392, 4155, None)
(3, 393, 715, None)
(3, 393, 1641, None)
(3, 393, 1935, None)
(3, 393, 2188, None)
(3, 393, 3500, None)
(3, 394, 1142, None)
(3, 394, 3168, None)
(3, 394, 4309, None)
(3, 394, 4815, None)
(3, 394, 4952, None)
(3, 395, 628, None)
(3, 395, 1217, None)
(3, 395, 2151, None)
(3, 395, 4175, None)
(3, 395, 4246, None)
(3, 396, 678, None)
(3, 396, 889, None)
(3, 396, 1479, None)
(3, 396, 2395, None)
(3, 396, 2484, None)
(3, 397, 405, None)
(3, 397, 1235, None)
(3, 397, 3601, None)
(3, 397, 3988, None)
(3, 397, 4857, None)
(3, 398, 575, None)
(3, 398, 2455, None)
(3, 398, 3098, None)
(3, 398, 3483, None)
(3, 398, 4312, None)
(3, 399, 918, None)
(3, 399, 994, None)
(3, 399, 1111, None)
(3, 399, 4104, None)
(3, 399, 4640, None)
(3, 400, 1537, None)
(3, 400, 2134, None)
(3, 400, 2386, None)
(3, 400, 3362, None)
(3, 400, 4036, None)
(3, 401, 773, None)
(3, 401, 2966, None)
(3, 401, 3375, None)
(3, 401, 4157, None)
(3, 401, 4489, None)
(3, 402, 366, None)
(3, 402, 1595, None)
(3, 402, 1601, None)
(3, 402, 3831, None)
(3, 402, 4528, None)
(3, 403, 487, None)
(3, 403, 536, None)
(3, 403, 3322, None)
(3, 403, 4490, None)
(3, 403, 4842, None)
(3, 404, 383, None)
(3, 404, 719, None)
(3, 404, 968, None)
(3, 404, 2331, None)
(3, 404, 3269, None)
(3, 405, 1321, None)
(3, 405, 2720, None)
(3, 405, 3220, None)
(3, 405, 3804, None)
(3, 405, 3918, None)
(3, 406, 137, None)
(3, 406, 597, None)
(3, 406, 2750, None)
(3, 406, 3515, None)
(3, 406, 4739, None)
(3, 407, 833, None)
(3, 407, 1878, None)
(3, 407, 3265, None)
(3, 407, 3498, None)
(3, 407, 4339, None)
(3, 408, 1027, None)
(3, 408, 2040, None)
(3, 408, 2687, None)
(3, 408, 3451, None)
(3, 408, 4737, None)
(3, 409, 514, None)
(3, 409, 2593, None)
(3, 409, 2767, None)
(3, 409, 3733, None)
(3, 409, 3884, None)
(3, 410, 1076, None)
(3, 410, 2267, None)
(3, 410, 2557, None)
(3, 410, 4692, None)
(3, 410, 4696, None)
(3, 411, 111, None)
(3, 411, 229, None)
(3, 411, 253, None)
(3, 411, 951, None)
(3, 411, 1205, None)
(3, 412, 609, None)
(3, 412, 2375, None)
(3, 412, 2531, None)
(3, 412, 4618, None)
(3, 412, 4874, None)
(3, 413, 455, None)
(3, 413, 2108, None)
(3, 413, 3293, None)
(3, 413, 3449, None)
(3, 413, 4074, None)
(3, 414, 37, None)
(3, 414, 1162, None)
(3, 414, 1205, None)
(3, 414, 2113, None)
(3, 414, 3167, None)
(3, 415, 782, None)
(3, 415, 1140, None)
(3, 415, 2016, None)
(3, 415, 3755, None)
(3, 415, 4221, None)
(3, 416, 274, None)
(3, 416, 1576, None)
(3, 416, 3178, None)
(3, 416, 3583, None)
(3, 416, 4046, None)
(3, 417, 983, None)
(3, 417, 1263, None)
(3, 417, 1286, None)
(3, 417, 1541, None)
(3, 417, 3576, None)
(3, 418, 840, None)
(3, 418, 2397, None)
(3, 418, 3231, None)
(3, 418, 3465, None)
(3, 418, 3530, None)
(3, 419, 2560, None)
(3, 419, 4067, None)
(3, 419, 4757, None)
(3, 419, 4822, None)
(3, 419, 4853, None)
(3, 420, 663, None)
(3, 420, 2045, None)
(3, 420, 2941, None)
(3, 420, 3192, None)
(3, 420, 3647, None)
(3, 421, 1099, None)
(3, 421, 2988, None)
(3, 421, 3432, None)
(3, 421, 4159, None)
(3, 421, 4928, None)
(3, 422, 265, None)
(3, 422, 402, None)
(3, 422, 1602, None)
(3, 422, 3271, None)
(3, 422, 3403, None)
(3, 423, 1048, None)
(3, 423, 2102, None)
(3, 423, 3214, None)
(3, 423, 3363, None)
(3, 423, 4444, None)
(3, 424, 504, None)
(3, 424, 853, None)
(3, 424, 1915, None)
(3, 424, 3201, None)
(3, 424, 3413, None)
(3, 425, 700, None)
(3, 425, 1147, None)
(3, 425, 1351, None)
(3, 425, 2674, None)
(3, 425, 4670, None)
(3, 426, 888, None)
(3, 426, 2966, None)
(3, 426, 2975, None)
(3, 426, 4427, None)
(3, 426, 4556, None)
(3, 427, 1379, None)
(3, 427, 2640, None)
(3, 427, 3385, None)
(3, 427, 4194, None)
(3, 427, 4646, None)
(3, 428, 1799, None)
(3, 428, 1904, None)
(3, 428, 2068, None)
(3, 428, 3290, None)
(3, 428, 3438, None)
(3, 429, 1264, None)
(3, 429, 1395, None)
(3, 429, 2297, None)
(3, 429, 3306, None)
(3, 429, 3756, None)
(3, 430, 531, None)
(3, 430, 1609, None)
(3, 430, 1860, None)
(3, 430, 4728, None)
(3, 430, 4920, None)
(3, 431, 442, None)
(3, 431, 1864, None)
(3, 431, 3366, None)
(3, 431, 3569, None)
(3, 431, 4424, None)
(3, 432, 940, None)
(3, 432, 2387, None)
(3, 432, 3277, None)
(3, 432, 3833, None)
(3, 432, 4775, None)
(3, 433, 1949, None)
(3, 433, 2687, None)
(3, 433, 3193, None)
(3, 433, 3402, None)
(3, 433, 4632, None)
(3, 434, 161, None)
(3, 434, 1422, None)
(3, 434, 3362, None)
(3, 434, 3549, None)
(3, 434, 3966, None)
(3, 435, 1572, None)
(3, 435, 1575, None)
(3, 435, 2271, None)
(3, 435, 2594, None)
(3, 435, 3814, None)
(3, 436, 18, None)
(3, 436, 1523, None)
(3, 436, 1745, None)
(3, 436, 1901, None)
